142.5,13
138,12
3.5,30
15,30
15,30
16,30
17,30
18,30
19,30
20,30
21,30
22,30
23,30
24,30
25,30
26,30
27,30
28,30
29,30
30,29
31,29
32,29
33,29
34,29
35,29
36,29
37,29
38,28
39,28
40,28
41,28
42,28
43,28
44,27
45,27
46,27
47,27
48,26
49,26
50,26
51,25
52,25
53,25
54,24
55,24
56,24
57,23
58,23
59,23
60,22
61,22
62,22
63,22
64,21
65,21
66,21
67,20
68,20
69,19
70,19
71,19
72,18
73,18
74,18
75,18
76,18
77,18
78,18
79,17
80,17
81,17
82,17
83,16
84,16
85,16
86,16
87,16
88,16
89,16
90,15
91,15
92,15
93,14
94,14
95,13
96,13
97,13
98,13
99,12
100,12
101,12
102,11
103,11
104,11
105,10
106,10
107,10
108,10
109,10
110,10
111,10
112,10
113,10
114,10
115,10
116,10
117,10
118,10
119,10
120,10
121,10
122,10
123,10
124,11
125,11
126,11
127,11
128,11
129,11
130,11
131,11
132,11
133,11
134,11
135,11
136,11
137,12
138,12
137,12
136,11
135,11
134,11
133,11
132,11
131,11
130,11
129,11
128,11
127,11
126,11
125,11
124,11
123,10
122,10
121,10
120,10
119,10
118,10
117,10
116,10
115,10
114,10
113,10
112,10
111,10
110,10
109,10
108,10
107,10
106,10
105,10
104,11
103,11
102,11
101,12
100,12
99,12
98,13
97,13
96,13
95,13
94,14
93,14
92,15
91,15
90,15
89,16
88,16
87,16
86,16
85,16
84,16
83,16
82,17
81,17
80,17
79,17
78,18
77,18
76,18
75,18
74,18
73,18
72,18
71,19
70,19
69,19
68,20
67,20
66,21
65,21
64,21
63,22
62,22
61,22
60,22
59,23
58,23
57,23
56,24
55,24
54,24
53,25
52,25
51,25
50,26
49,26
48,26
47,27
46,27
45,27
44,27
43,28
42,28
41,28
40,28
39,28
38,28
37,29
36,29
35,29
34,29
33,29
32,29
31,29
30,29
29,30
28,30
27,30
26,30
25,30
24,30
23,30
22,30
21,30
20,30
19,30
18,30
17,30
16,30
15,30
1,1
145,45
