149.5,33.5
134,31
7.5,17.5
14,17
14,17
15,17
16,17
17,17
18,17
19,17
20,17
21,17
22,17
23,17
24,17
25,17
26,17
27,17
28,17
29,17
30,17
31,17
32,17
33,18
34,18
35,18
36,18
37,18
38,18
39,18
40,18
41,18
42,18
43,18
44,18
45,18
46,19
47,19
48,19
49,19
50,19
51,19
52,19
53,19
54,20
55,20
56,20
57,20
58,20
59,20
60,20
61,21
62,21
63,21
64,21
65,21
66,22
67,22
68,22
69,22
70,22
71,22
72,23
73,23
74,23
75,23
76,24
77,24
78,24
79,24
80,25
81,25
82,25
83,25
84,25
85,25
86,25
87,25
88,25
89,25
90,25
91,26
92,26
93,26
94,26
95,26
96,26
97,26
98,26
99,27
100,27
101,27
102,27
103,27
104,28
105,28
106,28
107,28
108,28
109,28
110,28
111,29
112,29
113,29
114,29
115,29
116,29
117,29
118,29
119,29
120,29
121,29
122,30
123,30
124,30
125,30
126,30
127,31
128,31
129,31
130,31
131,31
132,31
133,31
134,31
133,31
132,31
131,31
130,31
129,31
128,31
127,31
126,30
125,30
124,30
123,30
122,30
121,29
120,29
119,29
118,29
117,29
116,29
115,29
114,29
113,29
112,29
111,29
110,28
109,28
108,28
107,28
106,28
105,28
104,28
103,27
102,27
101,27
100,27
99,27
98,26
97,26
96,26
95,26
94,26
93,26
92,26
91,26
90,25
89,25
88,25
87,25
86,25
85,25
84,25
83,25
82,25
81,25
80,25
79,24
78,24
77,24
76,24
75,23
74,23
73,23
72,23
71,22
70,22
69,22
68,22
67,22
66,22
65,21
64,21
63,21
62,21
61,21
60,20
59,20
58,20
57,20
56,20
55,20
54,20
53,19
52,19
51,19
50,19
49,19
48,19
47,19
46,19
45,18
44,18
43,18
42,18
41,18
40,18
39,18
38,18
37,18
36,18
35,18
34,18
33,18
32,17
31,17
30,17
29,17
28,17
27,17
26,17
25,17
24,17
23,17
22,17
21,17
20,17
19,17
18,17
17,17
16,17
15,17
14,17
1,1
151,47
