145,46.5
138,43
135,23
121,32
9.5,21
18,20
18,20
19,20
20,20
21,20
22,20
23,20
24,20
25,20
26,20
27,20
28,20
29,20
30,20
31,21
32,21
33,21
34,22
35,22
36,22
37,22
38,22
39,22
40,22
41,22
42,22
43,22
44,23
45,23
46,23
47,23
48,23
49,23
50,23
51,23
52,23
53,24
54,24
55,24
56,24
57,24
58,24
59,24
60,24
61,24
62,24
63,24
64,24
65,24
66,24
67,24
68,24
69,24
70,24
71,24
72,24
73,24
74,24
75,24
76,24
77,24
78,24
79,25
80,25
81,25
82,25
83,25
84,25
85,25
86,25
87,25
88,25
89,25
90,25
91,25
92,25
93,25
94,25
95,26
96,26
97,26
98,26
99,26
100,26
101,26
102,26
103,26
104,26
105,26
106,27
107,27
108,27
109,27
110,28
111,28
112,28
113,29
114,29
115,30
116,30
117,31
118,31
119,32
120,32
121,32
121,33
122,34
123,35
124,36
125,37
126,38
127,38
128,39
129,39
130,40
131,40
132,41
133,41
134,42
135,42
136,43
137,43
138,43
137,43
136,43
135,42
134,42
133,41
132,41
131,40
130,40
129,39
128,39
127,38
126,38
125,37
124,36
123,35
122,34
121,33
120,32
119,32
118,31
117,31
116,30
115,30
114,29
113,29
112,28
111,28
110,28
109,27
108,27
107,27
106,27
105,26
104,26
103,26
102,26
101,26
100,26
99,26
98,26
97,26
96,26
95,26
94,25
93,25
92,25
91,25
90,25
89,25
88,25
87,25
86,25
85,25
84,25
83,25
82,25
81,25
80,25
79,25
78,24
77,24
76,24
75,24
74,24
73,24
72,24
71,24
70,24
69,24
68,24
67,24
66,24
65,24
64,24
63,24
62,24
61,24
60,24
59,24
58,24
57,24
56,24
55,24
54,24
53,24
52,23
51,23
50,23
49,23
48,23
47,23
46,23
45,23
44,23
43,22
42,22
41,22
40,22
39,22
38,22
37,22
36,22
35,22
34,22
33,21
32,21
31,21
30,20
29,20
28,20
27,20
26,20
25,20
24,20
23,20
22,20
21,20
20,20
19,20
18,20
1,1
147,51
