184,31.5
172,29
7.5,16
13,15
13,15
14,15
15,15
16,15
17,16
18,16
19,16
20,16
21,16
22,16
23,16
24,16
25,16
26,16
27,16
28,16
29,16
30,16
31,17
32,17
33,17
34,17
35,17
36,17
37,17
38,17
39,18
40,18
41,18
42,18
43,18
44,18
45,18
46,18
47,18
48,19
49,19
50,19
51,19
52,19
53,19
54,20
55,20
56,20
57,20
58,20
59,21
60,21
61,21
62,21
63,21
64,21
65,21
66,21
67,21
68,21
69,21
70,21
71,22
72,22
73,22
74,22
75,22
76,22
77,22
78,23
79,23
80,23
81,23
82,23
83,23
84,23
85,23
86,23
87,23
88,23
89,23
90,23
91,23
92,23
93,23
94,23
95,24
96,24
97,24
98,24
99,24
100,24
101,24
102,25
103,25
104,25
105,25
106,25
107,25
108,25
109,26
110,26
111,26
112,26
113,26
114,26
115,27
116,27
117,27
118,27
119,27
120,28
121,28
122,28
123,28
124,28
125,29
126,29
127,29
128,29
129,29
130,29
131,30
132,30
133,30
134,30
135,30
136,30
137,30
138,30
139,30
140,31
141,31
142,31
143,31
144,31
145,31
146,31
147,31
148,31
149,31
150,31
151,31
152,31
153,31
154,31
155,31
156,31
157,31
158,31
159,31
160,31
161,30
162,30
163,30
164,30
165,30
166,30
167,30
168,30
169,29
170,29
171,29
172,29
171,29
170,29
169,29
168,30
167,30
166,30
165,30
164,30
163,30
162,30
161,30
160,31
159,31
158,31
157,31
156,31
155,31
154,31
153,31
152,31
151,31
150,31
149,31
148,31
147,31
146,31
145,31
144,31
143,31
142,31
141,31
140,31
139,30
138,30
137,30
136,30
135,30
134,30
133,30
132,30
131,30
130,29
129,29
128,29
127,29
126,29
125,29
124,28
123,28
122,28
121,28
120,28
119,27
118,27
117,27
116,27
115,27
114,26
113,26
112,26
111,26
110,26
109,26
108,25
107,25
106,25
105,25
104,25
103,25
102,25
101,24
100,24
99,24
98,24
97,24
96,24
95,24
94,23
93,23
92,23
91,23
90,23
89,23
88,23
87,23
86,23
85,23
84,23
83,23
82,23
81,23
80,23
79,23
78,23
77,22
76,22
75,22
74,22
73,22
72,22
71,22
70,21
69,21
68,21
67,21
66,21
65,21
64,21
63,21
62,21
61,21
60,21
59,21
58,20
57,20
56,20
55,20
54,20
53,19
52,19
51,19
50,19
49,19
48,19
47,18
46,18
45,18
44,18
43,18
42,18
41,18
40,18
39,18
38,17
37,17
36,17
35,17
34,17
33,17
32,17
31,17
30,16
29,16
28,16
27,16
26,16
25,16
24,16
23,16
22,16
21,16
20,16
19,16
18,16
17,16
16,15
15,15
14,15
13,15
1,1
188,46
