197,33.5
180,31
9,21
18,21
18,21
19,21
20,21
21,21
22,21
23,21
24,21
25,21
26,21
27,21
28,21
29,22
30,22
31,22
32,22
33,22
34,22
35,22
36,22
37,22
38,22
39,22
40,22
41,22
42,22
43,23
44,23
45,23
46,23
47,23
48,23
49,23
50,23
51,23
52,23
53,23
54,23
55,23
56,23
57,23
58,23
59,23
60,23
61,23
62,23
63,23
64,23
65,23
66,24
67,24
68,24
69,24
70,24
71,24
72,24
73,24
74,24
75,24
76,24
77,24
78,24
79,24
80,24
81,24
82,24
83,25
84,25
85,25
86,25
87,25
88,25
89,25
90,25
91,25
92,26
93,26
94,26
95,26
96,26
97,26
98,26
99,27
100,27
101,27
102,27
103,27
104,27
105,27
106,28
107,28
108,28
109,28
110,28
111,28
112,29
113,29
114,29
115,29
116,30
117,30
118,30
119,30
120,31
121,31
122,31
123,31
124,31
125,31
126,31
127,31
128,31
129,32
130,32
131,32
132,32
133,32
134,32
135,32
136,32
137,32
138,32
139,32
140,32
141,32
142,32
143,32
144,32
145,32
146,32
147,32
148,32
149,32
150,32
151,32
152,32
153,32
154,32
155,32
156,32
157,32
158,32
159,32
160,32
161,32
162,32
163,32
164,32
165,32
166,32
167,32
168,32
169,32
170,32
171,32
172,32
173,31
174,31
175,31
176,31
177,31
178,31
179,31
180,31
179,31
178,31
177,31
176,31
175,31
174,31
173,31
172,32
171,32
170,32
169,32
168,32
167,32
166,32
165,32
164,32
163,32
162,32
161,32
160,32
159,32
158,32
157,32
156,32
155,32
154,32
153,32
152,32
151,32
150,32
149,32
148,32
147,32
146,32
145,32
144,32
143,32
142,32
141,32
140,32
139,32
138,32
137,32
136,32
135,32
134,32
133,32
132,32
131,32
130,32
129,32
128,31
127,31
126,31
125,31
124,31
123,31
122,31
121,31
120,31
119,30
118,30
117,30
116,30
115,29
114,29
113,29
112,29
111,28
110,28
109,28
108,28
107,28
106,28
105,27
104,27
103,27
102,27
101,27
100,27
99,27
98,26
97,26
96,26
95,26
94,26
93,26
92,26
91,25
90,25
89,25
88,25
87,25
86,25
85,25
84,25
83,25
82,24
81,24
80,24
79,24
78,24
77,24
76,24
75,24
74,24
73,24
72,24
71,24
70,24
69,24
68,24
67,24
66,24
65,23
64,23
63,23
62,23
61,23
60,23
59,23
58,23
57,23
56,23
55,23
54,23
53,23
52,23
51,23
50,23
49,23
48,23
47,23
46,23
45,23
44,23
43,23
42,22
41,22
40,22
39,22
38,22
37,22
36,22
35,22
34,22
33,22
32,22
31,22
30,22
29,22
28,21
27,21
26,21
25,21
24,21
23,21
22,21
21,21
20,21
19,21
18,21
1,1
202,54
