93,12
89,13
3,16
17,18
17,18
18,18
19,18
20,18
21,18
22,18
23,18
24,18
25,18
26,19
27,19
28,19
29,19
30,19
31,19
32,19
33,19
34,19
35,19
36,19
37,19
38,19
39,19
40,20
41,20
42,20
43,20
44,20
45,20
46,20
47,20
48,20
49,20
50,20
51,20
52,20
53,20
54,20
55,20
56,20
57,20
58,19
59,19
60,19
61,18
62,18
63,18
64,18
65,17
66,17
67,17
68,17
69,17
70,16
71,16
72,16
73,15
74,15
75,15
76,15
77,15
78,14
79,14
80,14
81,14
82,14
83,14
84,14
85,14
86,13
87,13
88,13
89,13
88,13
87,13
86,13
85,14
84,14
83,14
82,14
81,14
80,14
79,14
78,14
77,15
76,15
75,15
74,15
73,15
72,16
71,16
70,16
69,17
68,17
67,17
66,17
65,17
64,18
63,18
62,18
61,18
60,19
59,19
58,19
57,20
56,20
55,20
54,20
53,20
52,20
51,20
50,20
49,20
48,20
47,20
46,20
45,20
44,20
43,20
42,20
41,20
40,20
39,19
38,19
37,19
36,19
35,19
34,19
33,19
32,19
31,19
30,19
29,19
28,19
27,19
26,19
25,18
24,18
23,18
22,18
21,18
20,18
19,18
18,18
17,18
1,1
99,38
